Date,Adj. Close,HL_PCT,PCT_change,Adj. Volume
1997-09-17,16.0,3.937499999999994,-2.6763990267639977,856300.0
1997-09-18,15.69,5.162523900573617,-2.3038605230386007,855000.0
1997-09-19,16.13,0.3719776813391337,3.198976327575164,953400.0
1997-09-22,15.69,3.5691523263225013,-3.4461538461538495,568200.0
1997-09-23,15.75,0.8253968253968303,-0.379506641366227,523500.0
1997-09-24,15.44,3.6269430051813503,-2.3402909550917204,554100.0
1997-09-25,15.06,2.921646746347938,-1.245901639344259,1009200.0
1997-09-26,14.5,6.482758620689652,-5.290659699542786,956200.0
1997-09-29,14.88,0.8064516129032205,3.477051460361613,531100.0
1997-09-30,14.5,2.620689655172419,-0.4120879120879155,1072100.0
1997-10-01,14.25,2.666666666666672,-0.904033379694025,790400.0
1997-10-02,14.56,0.0,1.747030048916841,946700.0
1997-10-03,14.88,0.40322580645160433,1.7088174982911823,1062000.0
1997-10-06,14.88,1.6801075268817203,-1.652346331791143,768500.0
1997-10-07,15.0,1.6666666666666667,1.694915254237288,659100.0
1997-10-08,16.63,1.0823812387251937,9.049180327868847,3149600.0
1997-10-09,17.44,0.3440366972476991,4.870715574263394,2927100.0
1997-10-10,17.31,1.0976314269208625,1.0507880910682996,2255100.0
1997-10-13,17.25,1.4492753623188406,-0.74798619102416,918600.0
1997-10-14,16.81,2.617489589530049,-2.2105875509017014,1029300.0
1997-10-15,17.25,2.898550724637681,4.545454545454546,1870500.0
1997-10-16,16.56,4.95169082125604,-4.000000000000008,2222400.0
1997-10-17,16.56,3.4420289855072483,-3.3274956217162894,2964900.0
1997-10-20,16.69,1.8573996405032873,-0.35820895522387297,1254000.0
1997-10-21,16.13,3.843769373837576,-2.2424242424242484,1168900.0
1997-10-22,15.69,2.80433397068196,-2.3038605230386007,1138600.0
1997-10-23,15.06,3.3200531208499333,-0.462656972901522,1824100.0
1997-10-24,14.63,7.655502392344491,-4.876462938881664,900000.0
1997-10-27,13.5,7.4074074074074066,-5.660377358490569,1637900.0
1997-10-28,14.5,0.0,20.833333333333336,2190300.0
1997-10-29,14.38,3.894297635604998,-2.508474576271181,1167700.0
1997-10-30,13.75,5.018181818181815,-1.7857142857142856,1057000.0
1997-10-31,15.13,0.7931262392597437,7.077140835102619,1153000.0
1997-11-03,15.81,1.2017710309930392,2.396373056994825,1096800.0
1997-11-04,15.31,2.8739386022207674,-0.4551365409622905,691900.0
1997-11-05,15.5,1.6129032258064515,0.7802340702210612,635700.0
1997-11-06,15.5,2.8387096774193514,0.0,957300.0
1997-11-07,15.0,2.06666666666667,0.8064516129032205,835800.0
1997-11-10,14.53,5.849965588437725,-3.965631196298754,653000.0
1997-11-11,15.0,1.6666666666666667,3.0219780219780183,541300.0
1997-11-12,14.44,3.8781163434903085,-1.2987012987013076,906800.0
1997-11-13,14.44,3.0470914127423914,-0.41379310344827924,897700.0
1997-11-14,14.25,3.508771929824561,-2.129120879120882,1191900.0
1997-11-17,14.38,3.477051460361613,-1.2362637362637343,1059000.0
1997-11-18,14.25,1.7543859649122806,0.0,616200.0
1997-11-19,14.19,1.338971106412976,0.9246088193456544,722900.0
1997-11-20,14.81,1.2829169480080993,4.812455767869778,1301000.0
1997-11-21,14.31,4.821802935010479,-4.216867469879512,641200.0
1997-11-24,14.0,2.7142857142857197,-2.6425591098748313,2210400.0
1997-11-25,13.88,2.6657060518731934,-0.4304160688665619,1618500.0
1997-11-26,13.31,5.634861006761833,-4.928571428571425,739100.0
1997-11-28,13.25,2.339622641509438,0.0,347900.0
1997-12-01,13.63,1.3206162876008782,1.4136904761904858,509200.0
1997-12-02,12.75,5.88235294117647,-3.7735849056603774,781400.0
1997-12-03,12.25,4.081632653061225,-3.467297084318357,1015400.0
1997-12-04,12.13,3.050288540807908,0.0,672500.0
1997-12-05,13.69,0.4382761139517933,12.860676009892815,1659000.0
1997-12-08,14.0,2.7142857142857197,0.43041606886657463,968600.0
1997-12-09,12.88,8.229813664596263,-6.734250543084719,622700.0
1997-12-10,12.44,4.019292604501608,-2.4313725490196116,518200.0
1997-12-11,11.69,5.902480752780166,-4.571428571428576,974000.0
1997-12-12,11.63,5.331040412725702,-1.021276595744674,880700.0
1997-12-15,12.13,0.9892827699917496,3.2340425531914962,925200.0
1997-12-16,12.0,2.5833333333333375,-2.0408163265306123,1035200.0
1997-12-17,12.13,0.9892827699917496,1.0833333333333397,447100.0
1997-12-18,11.75,3.2340425531914962,-3.1327287716405667,807000.0
1997-12-19,11.56,1.1245674740484344,0.0,767500.0
1997-12-22,11.13,5.031446540880491,-3.7197231833910007,1236800.0
1997-12-23,10.69,4.677268475210478,-2.818181818181823,1085700.0
1997-12-24,10.56,2.367424242424242,0.5714285714285762,571600.0
1997-12-26,10.38,2.9865125240847656,-1.7045454545454517,492900.0
1997-12-29,10.13,3.06021717670285,-2.4084778420038533,1329100.0
1997-12-30,10.5,1.2380952380952457,4.373757455268384,1759200.0
1997-12-31,10.63,1.1288805268109052,1.8199233716475218,2012500.0
1998-01-02,11.22,0.8021390374331537,4.957904583723117,499900.0
1998-01-05,11.38,0.5272407732864562,1.1555555555555626,791400.0
1998-01-06,11.0,3.999999999999995,-3.339191564147634,620000.0
1998-01-07,10.69,4.115996258185231,-2.818181818181823,515800.0
1998-01-08,11.0,2.272727272727273,2.3255813953488373,416000.0
1998-01-09,10.56,4.734848484848484,-3.999999999999995,1454900.0
1998-01-12,10.25,2.4390243902439024,-2.380952380952381,571600.0
1998-01-13,10.44,0.5747126436781657,0.5780346820809125,886900.0
1998-01-14,10.56,1.2310606060605966,-0.6585136406397016,604200.0
1998-01-15,10.69,0.0,0.5644402634054442,264900.0
1998-01-16,10.69,2.338634237605239,-0.5581395348837256,337100.0
1998-01-20,11.0,0.0,1.102941176470581,379900.0
1998-01-21,10.75,2.3255813953488373,-2.272727272727273,476900.0
1998-01-22,10.88,7.444852941176458,-1.090909090909084,1730500.0
1998-01-23,10.63,3.4807149576669727,-3.3636363636363567,802700.0
1998-01-26,9.688,10.96201486374896,-8.257575757575756,1207700.0
1998-01-27,10.06,7.753479125248503,0.600000000000005,2731900.0
1998-01-28,10.0,3.8000000000000074,-0.5964214711729672,634700.0
1998-01-29,10.0,1.3000000000000078,0.0,890500.0
1998-01-30,10.75,0.5581395348837256,1.1288805268109052,1917700.0
1998-02-02,11.06,1.7179023508137388,0.54545454545455,1085000.0
1998-02-03,11.0,1.7272727272727229,-0.5424954792043445,602200.0
1998-02-04,11.0,0.0,0.0,556200.0
1998-02-05,10.75,5.860465116279077,-3.9320822162645173,1001500.0
1998-02-06,10.75,1.2093023255814026,0.0,663700.0
1998-02-09,10.44,3.5440613026820023,-2.338634237605239,401900.0
1998-02-10,10.75,0.0,1.1288805268109052,558400.0
1998-02-11,11.0,2.818181818181823,2.3255813953488373,1724500.0
1998-02-12,10.88,2.8492647058823413,-1.090909090909084,563100.0
1998-02-13,10.81,4.070305272895462,0.5581395348837256,1123600.0
1998-02-17,10.69,3.4611786716557624,-2.2851919561243146,635100.0
1998-02-18,10.5,2.952380952380957,-1.7773620205799767,1666900.0
1998-02-19,10.88,1.6544117647058796,5.528612997090207,1118000.0
1998-02-20,10.56,4.166666666666662,-3.999999999999995,910000.0
1998-02-23,10.69,1.7773620205799934,0.5644402634054442,505800.0
1998-02-24,10.63,1.6933207902163658,0.0,648500.0
1998-02-25,10.69,0.5612722170252619,0.5644402634054442,565100.0
1998-02-26,11.25,0.0,5.238540692235739,2087500.0
1998-02-27,10.88,7.996323529411757,-5.8823529411764675,3120800.0
1998-03-02,11.0,2.272727272727273,0.5484460694698401,969200.0
1998-03-03,10.63,1.6933207902163658,-1.6651248843663247,945700.0
1998-03-04,10.75,0.5581395348837256,2.380952380952381,527300.0
1998-03-05,10.31,6.692531522793399,3.100000000000005,805100.0
1998-03-06,10.63,2.351834430856068,3.103782735208538,880400.0
1998-03-09,10.19,4.317958783120719,-3.503787878787888,753900.0
1998-03-10,10.38,0.5780346820809125,1.864573110893045,462300.0
1998-03-11,10.19,2.4533856722276743,-1.1639185257032103,410700.0
1998-03-12,10.25,1.8536585365853608,0.0,260500.0
1998-03-13,10.44,1.1494252873563313,1.2609117361784579,768600.0
1998-03-16,10.88,1.6544117647058796,3.030303030303033,1345700.0
1998-03-17,10.69,1.7773620205799934,-1.7463235294117763,471200.0
1998-03-18,10.5,1.8095238095238046,-0.5681818181818229,423000.0
1998-03-19,10.63,0.0,1.8199233716475218,314800.0
1998-03-20,10.5,1.8095238095238046,-1.7773620205799767,599700.0
1998-03-23,10.44,1.1494252873563313,-0.5714285714285762,578400.0
1998-03-24,10.19,3.042198233562321,-1.1639185257032103,974800.0
1998-03-25,10.31,1.8428709990300631,1.1776251226692935,458200.0
1998-03-26,10.25,1.8536585365853608,-0.5819592628516052,656000.0
1998-03-27,10.19,2.4533856722276743,-2.3946360153256707,340300.0
1998-03-30,10.31,1.2609117361784579,0.0,385500.0
1998-03-31,10.13,2.467917077986179,-1.1707317073170656,394600.0
1998-04-01,10.31,1.2609117361784579,0.5853658536585414,532100.0
1998-04-02,10.25,0.5853658536585414,-0.5819592628516052,445000.0
1998-04-03,10.13,1.1846001974333584,0.0,438000.0
1998-04-06,9.938,3.1394646810223326,-1.2127236580516887,967400.0
1998-04-07,9.688,3.220478943022289,-1.8936708860759432,710400.0
1998-04-08,9.938,0.31193399074259215,3.251948051948058,498700.0
1998-04-09,9.719,2.891243955139424,-2.810000000000006,771900.0
1998-04-13,9.938,1.5294827933185675,2.2533182426175657,611800.0
1998-04-14,10.06,1.8886679920477087,0.600000000000005,512200.0
1998-04-15,10.38,1.156069364161842,2.467917077986179,756400.0
1998-04-16,10.06,3.1809145129224676,-3.082851637764935,305900.0
1998-04-17,9.969,1.615006520212673,-0.9045725646123368,510400.0
1998-04-20,10.25,3.024390243902444,1.1846001974333584,1075100.0
1998-04-21,10.69,0.5612722170252619,0.0,1233200.0
1998-04-22,11.19,1.6979445933869641,0.0,2384800.0
1998-04-23,10.88,10.294117647058815,-7.874682472480946,3555800.0
1998-04-24,11.0,2.818181818181823,0.0,1902500.0
1998-04-27,10.31,4.849660523763336,-4.093023255813949,1480700.0
1998-04-28,10.75,1.7674418604651119,2.380952380952381,1827900.0
1998-04-29,10.44,1.1494252873563313,-0.5714285714285762,1005800.0
1998-04-30,10.44,1.1494252873563313,-0.5714285714285762,937600.0
1998-05-01,10.31,1.8428709990300631,-0.6743737957610817,592500.0
1998-05-04,10.13,3.06021717670285,-1.7458777885547985,619900.0
1998-05-05,11.19,7.238605898123329,10.463968410661389,2894500.0
1998-05-06,11.13,3.863432165318955,-2.709790209790199,1729500.0
1998-05-07,10.56,5.397727272727275,-4.520795660036167,868800.0
1998-05-08,10.94,0.0,2.916274694261512,714100.0
1998-05-11,10.88,1.6544117647058796,-0.5484460694698238,493500.0
1998-05-12,11.0,0.54545454545455,1.102941176470581,850500.0
1998-05-13,11.19,1.6979445933869641,1.1754068716093942,1229000.0
1998-05-14,11.25,0.5333333333333378,0.5361930294906211,872100.0
1998-05-15,11.19,0.5361930294906211,0.0,1602200.0
1998-05-18,11.0,1.7272727272727229,-1.1680143755615524,634100.0
1998-05-19,11.06,1.7179023508137388,0.0,1110900.0
1998-05-20,10.81,0.0,0.0,807000.0
1998-05-21,10.97,1.4585232452142218,1.4801110083256257,1758100.0
1998-05-22,10.56,4.166666666666662,-2.9411764705882377,844200.0
1998-05-26,10.56,1.7992424242424194,-1.2160898035547147,650000.0
1998-05-27,10.44,0.0,1.8536585365853608,535300.0
1998-05-28,10.13,3.06021717670285,-1.7458777885547985,848900.0
1998-05-29,10.0,5.0,-3.6608863198458645,929400.0
1998-06-01,9.375,6.666666666666667,-5.063291139240507,1296000.0
1998-06-02,9.563,0.6483321133535437,1.3244331426149607,740000.0
1998-06-03,9.438,2.6488662852299214,-1.3071211962773186,1490200.0
1998-06-04,9.625,1.2987012987012987,-0.3210439105219613,1704300.0
1998-06-05,9.5,1.642105263157901,-1.6155758077879099,370400.0
1998-06-08,9.5,1.3157894736842104,-1.2987012987012987,362800.0
1998-06-09,9.5,0.6631578947368486,0.0,306500.0
1998-06-10,9.12,4.8245614035087865,-4.000000000000008,438900.0
1998-06-11,8.969,2.441743784145403,-1.037184155356959,504800.0
1998-06-12,9.0,1.0444444444444378,0.6936674871335801,590000.0
1998-06-15,8.938,2.0921906466771016,0.0,467900.0
1998-06-16,9.406,0.0,5.983098591549303,532600.0
1998-06-17,9.313,1.3422098142381615,-0.6613333333333268,411800.0
1998-06-18,9.188,2.3726599912929904,-0.6702702702702636,464000.0
1998-06-19,9.063,3.4425686858656004,-1.3604701784936872,405100.0
1998-06-22,9.375,1.3333333333333335,3.4425686858656004,655100.0
1998-06-23,9.375,1.3333333333333335,-0.6675143038779466,433200.0
1998-06-24,9.438,0.6569188387370141,0.6720000000000065,434100.0
1998-06-25,9.5,3.29473684210527,0.6569188387370141,892100.0
1998-06-26,9.25,3.3837837837837905,-1.9919474464929074,517300.0
1998-06-29,9.531,0.9862553771902153,0.32631578947369033,483700.0
1998-06-30,11.13,7.816711590296488,17.92752701843611,5919900.0
1998-07-01,11.56,5.4498269896193685,-1.6170212765957406,3697500.0
1998-07-02,11.06,5.1537070524412325,-4.901117798796219,1470900.0
1998-07-06,10.69,3.4611786716557624,-2.818181818181823,1404200.0
1998-07-07,11.38,1.054481546572928,7.055503292568202,870200.0
1998-07-08,11.5,2.1739130434782608,0.5244755244755288,1142800.0
1998-07-09,11.5,1.1304347826087024,0.0,608700.0
1998-07-10,11.63,1.0318142734307756,1.1304347826087024,604200.0
1998-07-13,11.44,2.1853146853146854,-1.0380622837370328,596200.0
1998-07-14,11.38,3.2513181019332094,-1.0434782608695583,580300.0
1998-07-15,12.44,0.0,9.31458699472758,1805300.0
1998-07-16,10.63,3.4807149576669727,-1.1162790697674345,2365800.0
1998-07-17,10.69,0.5612722170252619,1.8095238095238046,989800.0
1998-07-20,10.25,4.292682926829264,-3.57478833490123,753600.0
1998-07-21,10.13,3.6525172754195383,-1.1707317073170656,515400.0
1998-07-22,9.688,5.800990916597846,-4.363277393879567,631700.0
1998-07-23,9.313,5.368839256952646,-3.241558441558435,376200.0
1998-07-24,9.313,2.684419628476323,-1.3244331426149607,334900.0
1998-07-27,9.156,1.0266491917868001,-0.34828036569438425,337000.0
1998-07-28,9.25,3.3837837837837905,-0.6764737463760401,536200.0
1998-07-29,9.125,4.800000000000007,-1.3513513513513513,298500.0
1998-07-30,9.188,2.0352633870265495,0.0,324900.0
1998-07-31,8.75,6.434285714285721,-4.7670875054418875,740600.0
1998-08-03,8.438,6.660346053567189,-3.565714285714279,463500.0
1998-08-04,8.563,4.379306317879247,0.7411764705882425,733500.0
1998-08-05,8.75,2.857142857142857,1.4492753623188406,570000.0
1998-08-06,9.125,1.36986301369863,4.285714285714286,496100.0
1998-08-07,9.563,4.245529645508719,0.0,668800.0
1998-08-10,9.125,5.47945205479452,-3.9473684210526314,271400.0
1998-08-11,8.875,0.7098591549295844,0.7035061840462883,391100.0
1998-08-12,9.25,0.0,4.9585839101327505,837100.0
1998-08-13,9.125,1.36986301369863,0.0,399600.0
1998-08-14,9.063,1.3792342491448748,-1.3604701784936872,406900.0
1998-08-17,9.094,0.34088409940620834,1.0444444444444378,292600.0
1998-08-18,9.375,2.666666666666667,3.4425686858656004,672200.0
1998-08-19,8.938,6.287760125307668,-5.297732570459843,479900.0
1998-08-20,8.719,3.222846656726696,-3.1222222222222284,271000.0
1998-08-21,8.625,1.4492753623188406,-0.7251381215469683,357600.0
1998-08-24,8.688,1.4387661141804788,0.0,365700.0
1998-08-25,8.625,5.0782608695652245,-1.4285714285714286,391700.0
1998-08-26,8.203,5.144459344142394,-4.204134065164092,448100.0
1998-08-27,8.0,0.7875000000000076,0.0,738400.0
1998-08-28,7.313,9.394229454396283,-7.8735197782816835,776800.0
1998-08-31,6.063,25.76282368464457,-18.486152191449314,999200.0
1998-09-01,6.375,9.803921568627452,4.081632653061225,860500.0
1998-09-02,6.563,4.753923510589673,-1.869019138755981,616500.0
1998-09-03,6.75,1.8518518518518516,1.8867924528301887,527000.0
1998-09-04,6.625,1.8867924528301887,0.0,374100.0
1998-09-08,7.25,0.8689655172413755,3.571428571428571,441300.0
1998-09-09,6.813,6.414208131513288,-3.5395724196517064,221100.0
1998-09-10,7.063,0.877813960073627,4.637037037037033,335300.0
1998-09-11,7.125,0.0,4.105786090005839,406400.0
1998-09-14,7.125,1.7543859649122806,0.0,316800.0
1998-09-15,7.313,0.0,3.5395724196517064,439000.0
1998-09-16,8.031,1.1704644502552535,10.772413793103457,534200.0
1998-09-17,7.813,0.7935492128503813,4.173333333333329,248400.0
1998-09-18,7.813,3.1997952131063725,-0.7873015873015908,368600.0
1998-09-21,7.438,1.680559290131756,0.8542372881355894,521200.0
1998-09-22,7.563,1.6527832870554013,0.8399999999999963,335700.0
1998-09-23,7.688,0.8064516129032294,2.0847165051122034,352800.0
1998-09-24,7.281,5.589891498420547,-2.9200000000000044,455900.0
1998-09-25,6.063,11.331024245423063,-10.17777777777778,4338600.0
1998-09-28,6.0,0.0,2.127659574468085,983800.0
1998-09-29,6.0,6.25,-2.0408163265306123,918800.0
1998-09-30,6.0,1.0499999999999954,2.127659574468085,385700.0
1998-10-01,5.969,0.0,0.0,1392900.0
1998-10-02,6.0,2.083333333333333,2.127659574468085,414500.0
1998-10-05,5.906,1.5916017609211024,-1.5666666666666718,490700.0
1998-10-06,6.125,0.0,2.083333333333333,801000.0
1998-10-07,6.0,6.25,-2.0408163265306123,583200.0
1998-10-08,5.875,1.0723404255319102,-1.0609632873021173,784900.0
1998-10-09,6.0,0.0,3.2169275761224894,402000.0
1998-10-12,6.0,2.083333333333333,0.0,425400.0
1998-10-13,6.125,1.028571428571424,2.083333333333333,319600.0
1998-10-14,6.5,0.0,6.122448979591836,375900.0
1998-10-15,6.531,0.48997090797733933,1.444547996272134,421100.0
1998-10-16,6.625,1.8867924528301887,0.9446899283864129,404400.0
1998-10-19,7.5,3.3333333333333335,13.20754716981132,868900.0
1998-10-20,7.969,1.179570836993353,3.6550468262226925,1138900.0
1998-10-21,7.625,5.744262295081976,-3.1746031746031744,510600.0
1998-10-22,8.063,2.31923601637107,1.574703955656348,581000.0
1998-10-23,8.125,0.0,1.5625,494600.0
1998-10-26,8.5,0.7411764705882425,5.419818925958072,633900.0
1998-10-27,8.781,0.36442318642523663,4.064944299597061,772200.0
1998-10-28,9.0,0.7000000000000067,2.857142857142857,705300.0
1998-10-29,9.188,0.6747932085328623,2.0888888888888957,542500.0
1998-10-30,9.719,2.2533182426175657,5.070270270270264,1041500.0
1998-11-02,9.281,5.053334769960127,-4.506636485235094,567500.0
1998-11-03,9.938,0.6238679814852022,7.078978558345006,794900.0
1998-11-04,10.38,0.0,1.864573110893045,943300.0
1998-11-05,10.5,0.5714285714285762,2.4390243902439024,653700.0
1998-11-06,10.63,0.0,1.2380952380952457,580200.0
1998-11-09,10.56,0.6628787878787905,-0.6585136406397016,477200.0
1998-11-10,10.56,2.367424242424242,1.1494252873563313,803800.0
1998-11-11,10.69,4.115996258185231,1.2310606060605966,1053500.0
1998-11-12,11.44,2.0104895104895144,7.619943555973648,1205700.0
1998-11-13,11.5,1.1304347826087024,0.0,1061200.0
1998-11-16,11.56,2.162629757785467,0.5217391304347869,1108100.0
1998-11-17,11.56,0.0,0.5217391304347869,981100.0
1998-11-18,12.03,0.8312551953449827,4.608695652173908,1130900.0
1998-11-19,12.63,3.95882818685669,4.726368159203982,2060100.0
1998-11-20,12.63,2.4544734758511377,-0.9411764705882292,965500.0
1998-11-23,12.94,1.9319938176197835,3.0254777070063614,1026700.0
1998-11-24,12.69,3.4672970843183712,-1.4751552795031155,763200.0
1998-11-25,12.81,1.483216237314594,1.5055467511885998,484900.0
1998-11-27,12.75,1.019607843137261,-0.4683840749414559,125100.0
1998-11-30,12.31,1.5434606011372827,-1.04501607717041,1088700.0
1998-12-01,11.63,4.8151332760103065,-3.083333333333327,620700.0
1998-12-02,11.44,0.5244755244755288,0.0,721900.0
1998-12-03,12.56,1.9904458598726114,10.369068541300525,2093700.0
1998-12-04,12.25,7.183673469387762,-4.371584699453555,857300.0
1998-12-07,12.19,3.035274815422486,1.0779436152570396,794000.0
1998-12-08,11.94,2.7638190954773876,-1.5663643858202907,604800.0
1998-12-09,11.94,2.0938023450586267,1.6170212765957406,476200.0
1998-12-10,11.19,6.702412868632708,-4.765957446808515,352600.0
1998-12-11,11.0,2.272727272727273,-1.1680143755615524,677500.0
1998-12-14,10.13,6.7127344521224055,-5.2385406922357225,393100.0
1998-12-15,10.5,1.2380952380952457,3.042198233562321,406500.0
1998-12-16,10.5,4.761904761904762,-0.5681818181818229,491800.0
1998-12-17,10.5,1.2380952380952457,0.0,372900.0
1998-12-18,10.44,1.1494252873563313,-1.1363636363636458,548700.0
1998-12-21,11.13,1.6172506738544448,7.22543352601156,731800.0
1998-12-22,10.56,6.534090909090905,-5.121293800539086,346200.0
1998-12-23,10.28,4.571984435797672,-3.8353601496725926,301800.0
1998-12-24,10.63,0.0,3.707317073170739,359200.0
1998-12-28,10.38,1.156069364161842,0.0,649200.0
1998-12-29,10.06,1.2922465208747416,-0.6910167818361331,813500.0
1998-12-30,9.875,2.582278481012666,-0.6339303682833629,750500.0
1998-12-31,9.813,1.2738204422704573,0.6461538461538524,1008500.0
1999-01-04,10.53,2.6590693257360036,6.632911392405057,602000.0
1999-01-05,11.31,2.210433244916003,7.71428571428572,689000.0
1999-01-06,11.81,1.6088060965283615,0.5106382978723446,837900.0
1999-01-07,11.5,1.1304347826087024,-0.5190311418685164,335600.0
1999-01-08,11.59,1.380500431406386,1.3111888111888144,571000.0
1999-01-11,11.5,4.3478260869565215,-1.1177987962166875,526500.0
1999-01-12,11.38,1.5817223198593997,0.0,1063500.0
1999-01-13,12.38,0.0,13.786764705882351,1565000.0
1999-01-14,12.94,3.863987635239567,4.019292604501608,1806700.0
1999-01-15,12.5,3.519999999999996,-3.400309119010816,964400.0
1999-01-19,12.31,3.0869212022745653,-1.9904458598726114,464000.0
1999-01-20,12.88,1.9409937888198756,3.536977491961425,2025000.0
1999-01-21,11.75,6.382978723404255,-3.1327287716405667,976400.0
1999-01-22,10.81,6.938020351526363,-6.487889273356401,1675800.0
1999-01-25,10.19,4.906771344455349,-4.677268475210478,1164700.0
1999-01-26,10.81,2.9602220166512514,8.100000000000005,724500.0
1999-01-27,10.06,8.15109343936382,-6.418604651162786,1270800.0
1999-01-28,10.13,4.935834155972358,-4.071969696969694,702600.0
1999-01-29,10.5,1.2380952380952457,4.373757455268384,453300.0
1999-02-01,9.75,4.5128205128205074,-3.7512339585390007,971800.0
1999-02-02,9.25,6.086486486486494,-4.521056977704382,1190000.0
1999-02-03,8.938,5.594092638174088,-2.7209403569873745,400800.0
1999-02-04,8.5,8.823529411764707,-6.212071058148522,661100.0
1999-02-05,8.0,7.8125,-6.574798551909384,1067300.0
1999-02-08,8.375,3.737313432835828,3.076923076923077,841700.0
1999-02-09,7.969,8.231898607102519,-6.936821207520731,988300.0
1999-02-10,7.5,7.506666666666676,-6.982512712389936,514000.0
1999-02-11,8.219,3.4189074096605503,-1.862686567164186,1044100.0
1999-02-12,8.0,2.3500000000000076,-2.2960429897410917,1354100.0
1999-02-16,8.125,3.076923076923077,-1.5151515151515151,335300.0
1999-02-17,7.875,3.9746031746031822,-3.076923076923077,347900.0
1999-02-18,7.875,3.1746031746031744,-1.179570836993353,241000.0
1999-02-19,8.25,1.5151515151515151,3.125,240100.0
1999-02-22,8.938,0.6936674871335801,2.8775322283609577,627600.0
1999-02-23,8.625,7.246376811594203,-4.166666666666666,550200.0
1999-02-24,8.25,7.575757575757576,-4.3478260869565215,369800.0
1999-02-25,8.25,3.0303030303030303,-0.7578491519307182,588200.0
1999-02-26,8.125,5.390769230769239,-2.9850746268656714,467500.0
1999-03-01,8.0,1.5625,-0.7813468932159321,403100.0
1999-03-02,8.0,1.5625,0.0,386700.0
1999-03-03,7.625,6.557377049180328,-3.9430587049634633,365600.0
1999-03-04,7.688,4.058272632674301,0.0,165200.0
1999-03-05,7.875,1.5873015873015872,1.6129032258064515,176100.0
1999-03-08,8.094,2.7057079318013493,1.1749999999999927,283300.0
1999-03-09,7.938,3.149407911312684,-2.301538461538465,291600.0
1999-03-10,7.906,1.1889704022261611,0.3936507936507898,343700.0
1999-03-11,7.688,4.058272632674301,-3.5261638850545935,734200.0
1999-03-12,8.031,0.3984559830656211,5.324590163934434,320400.0
1999-03-15,7.813,2.393446819403562,-2.3375000000000035,167600.0
1999-03-16,7.813,4.799692819659553,0.41125819303431477,291100.0
1999-03-17,7.875,1.5873015873015872,-1.179570836993353,154700.0
1999-03-18,7.813,1.5998976065531807,0.0,226600.0
1999-03-19,7.5,4.173333333333329,-1.639344262295082,612300.0
1999-03-22,7.125,7.017543859649122,-5.0,522700.0
1999-03-23,7.0,3.571428571428571,-2.6154702281580375,307700.0
1999-03-24,7.0,0.4428571428571385,0.0,219100.0
1999-03-25,7.125,0.8842105263157856,3.6363636363636362,328700.0
1999-03-26,6.875,5.003636363636367,-4.765202936694838,545300.0
1999-03-29,6.969,5.825799971301474,-1.3308792297890333,453600.0
1999-03-30,7.0,1.7857142857142856,0.0,261900.0
1999-03-31,6.375,13.725490196078432,-8.114730469876042,662100.0
1999-04-01,6.938,0.8936292879792487,7.249961354150555,238200.0
1999-04-05,7.0,2.685714285714282,0.0,169200.0
1999-04-06,6.75,2.785185185185181,-2.7097146151628673,295100.0
1999-04-07,6.5,5.292307692307697,-3.7037037037037033,239300.0
1999-04-08,6.313,6.922223982258837,-6.474074074074078,403200.0
1999-04-09,6.375,0.9882352941176428,0.9821004276889004,544700.0
1999-04-12,6.813,0.9100249522970832,10.100193923723335,486500.0
1999-04-13,6.938,2.6953012395503064,0.9163636363636324,859200.0
1999-04-14,7.031,2.232968283316741,1.3404439319688666,337000.0
1999-04-15,7.063,1.7697862098258532,0.8999999999999961,245600.0
1999-04-16,7.531,2.90798034789537,7.111363959607453,551300.0
1999-04-19,7.625,4.918032786885246,-1.217774323098851,370200.0
1999-04-20,7.875,0.7999999999999965,2.4323621227887653,334400.0
1999-04-21,8.25,3.0303030303030303,8.19672131147541,808300.0
1999-04-22,7.781,10.846934841280046,-9.132313441550869,876700.0
1999-04-23,7.344,3.826252723311543,-3.6852459016393406,399100.0
1999-04-26,7.375,1.694915254237288,1.7241379310344827,450100.0
1999-04-27,7.438,0.8335574079053547,0.8542372881355894,520400.0
1999-04-28,7.219,8.228286466269557,-3.7466666666666626,281000.0
1999-04-29,7.375,1.694915254237288,3.060368921185024,251500.0
1999-04-30,7.063,7.079144839303413,-5.041677870395268,390000.0
1999-05-03,7.094,3.087115872568359,-2.99466703131409,247500.0
1999-05-04,7.125,1.3192982456140394,0.877813960073627,188600.0
1999-05-05,7.063,2.208693189862673,-0.43698900479279085,200400.0
1999-05-06,7.063,2.64760016989948,-1.299608719955282,163600.0
1999-05-07,7.094,2.6360304482661316,1.3428571428571472,208800.0
1999-05-10,6.938,3.603343903142116,-3.4780189204229277,215100.0
1999-05-11,7.063,1.7697862098258532,1.3488305352274272,195300.0
1999-05-12,7.5,2.506666666666663,6.670459394111796,541100.0
1999-05-13,7.469,3.762217164279016,-3.2387614976033166,240900.0
1999-05-14,7.563,2.472563797434884,2.5491525423728776,200600.0
1999-05-17,7.313,3.418569670449884,-2.8947018988182176,369700.0
1999-05-18,7.625,1.639344262295082,1.6666666666666667,349000.0
1999-05-19,7.688,0.8064516129032294,0.8262295081967177,228500.0
1999-05-20,7.5,6.666666666666667,-1.639344262295082,247400.0
1999-05-21,7.75,0.0,3.3333333333333335,154000.0
